"Input number 6649279 with intial rewrite term cbaabababbbababbabbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 5888  Number of array doubles: 1"
Term	Number
cbaabbabbabbaaaaaabgbaabbbbbd	323519903
cbaabbabbabbaaaaaagbbaabbbbbd	323519903
cbaabbabbabbaaaaafabbaabbbbbd	323519903
cbaabbabbabbaaaaebabbaabbbbbd	323519903
cbaabbabbabbaaaeababbaabbbbbd	323519903
cbaabbabbabbaaeaababbaabbbbbd	323519903
cbaabbabbabbaeaaababbaabbbbbd	323519903
cbaabbabbabbeaaaababbaabbbbbd	323519903
cbaabbabbabfbaaaababbaabbbbbd	323519903
cbaabbabbagabaaaababbaabbbbbd	323519903
cbaabbabbfaabaaaababbaabbbbbd	323519903
cbaabbabgaaabaaaababbaabbbbbd	323519903
cbaabbagbaaabaaaababbaabbbbbd	323519903
cbaabbfabaaabaaaababbaabbbbbd	323519903
cbaabgaabaaabaaaababbaabbbbbd	323519903
cbaagbaabaaabaaaababbaabbbbbd	323519903
cbafabaabaaabaaaababbaabbbbbd	323519903
cbebabaabaaabaaaababbaabbbbbd	323519903
cfbbabaabaaabaaaababbaabbbbbd	323519903
caabbabaabaaabaaaababbaabbbbbd	323519903
caabbabaabaaabaaaababbaabbbgbd	485279855
caabbabaabaaabaaaababbaabbgbbd	485279855
caabbabaabaaabaaaababbaabgbbbd	485279855
caabbabaabaaabaaaababbaagbbbbd	485279855
caabbabaabaaabaaaababbafabbbbd	485279855
caabbabaabaaabaaaababbebabbbbd	485279855
caabbabaabaaabaaaababfbbabbbbd	485279855
caabbabaabaaabaaaabagabbabbbbd	485279855
caabbabaabaaabaaaabfaabbabbbbd	485279855
caabbabaabaaabaaaagaaabbabbbbd	485279855
caabbabaabaaabaaafaaaabbabbbbd	485279855
caabbabaabaaabaaebaaaabbabbbbd	485279855
caabbabaabaaabaeabaaaabbabbbbd	485279855
caabbabaabaaabeaabaaaabbabbbbd	485279855
caabbabaabaaafbaabaaaabbabbbbd	485279855
caabbabaabaaebbaabaaaabbabbbbd	485279855
caabbabaabaeabbaabaaaabbabbbbd	485279855
caabbabaabeaabbaabaaaabbabbbbd	485279855
caabbabaafbaabbaabaaaabbabbbbd	485279855
caabbabaebbaabbaabaaaabbabbbbd	485279855
caabbabeabbaabbaabaaaabbabbbbd	485279855
caabbafbabbaabbaabaaaabbabbbbd	485279855
caabbebbabbaabbaabaaaabbabbbbd	485279855
caabfbbbabbaabbaabaaaabbabbbbd	485279855
caagabbbabbaabbaabaaaabbabbbbd	485279855
cafaabbbabbaabbaabaaaabbabbbbd	485279855
cebaabbbabbaabbaabaaaabbabbbbd	485279855
cbbaabbbabbaabbaabaaaabbabbbbd	485279855
cbbaabbbabbaabbaabaaaabbabbgbd	727919783
cbbaabbbabbaabbaabaaaabbabgbbd	727919783
cbbaabbbabbaabbaabaaaabbagbbbd	727919783
cbbaabbbabbaabbaabaaaabbfabbbd	727919783
cbbaabbbabbaabbaabaaaabgaabbbd	727919783
cbbaabbbabbaabbaabaaaagbaabbbd	727919783
cbbaabbbabbaabbaabaaafabaabbbd	727919783
cbbaabbbabbaabbaabaaebabaabbbd	727919783
cbbaabbbabbaabbaabaeababaabbbd	727919783
cbbaabbbabbaabbaabeaababaabbbd	727919783
cbbaabbbabbaabbaafbaababaabbbd	727919783
cbbaabbbabbaabbaebbaababaabbbd	727919783
cbbaabbbabbaabbeabbaababaabbbd	727919783
cbbaabbbabbaabfbabbaababaabbbd	727919783
cbbaabbbabbaagababbaababaabbbd	727919783
cbbaabbbabbafaababbaababaabbbd	727919783
cbbaabbbabbebaababbaababaabbbd	727919783
cbbaabbbabfbbaababbaababaabbbd	727919783
cbbaabbbagabbaababbaababaabbbd	727919783
cbbaabbbfaabbaababbaababaabbbd	727919783
cbbaabbgaaabbaababbaababaabbbd	727919783
cbbaabgbaaabbaababbaababaabbbd	727919783
cbbaagbbaaabbaababbaababaabbbd	727919783
cbbafabbaaabbaababbaababaabbbd	727919783
cbbebabbaaabbaababbaababaabbbd	727919783
cbfbbabbaaabbaababbaababaabbbd	727919783
cgabbabbaaabbaababbaababaabbbd	727919783
cababbabbaaabbaababbaababaabbbd	727919783
cababbabbaaabbaababbaababaabgbd	1091879675
cababbabbaaabbaababbaababaagbbd	1091879675
cababbabbaaabbaababbaababafabbd	1091879675
cababbabbaaabbaababbaababebabbd	1091879675
cababbabbaaabbaababbaabafbbabbd	1091879675
cababbabbaaabbaababbaabebbbabbd	1091879675
cababbabbaaabbaababbaafbbbbabbd	1091879675
cababbabbaaabbaababbaebbbbbabbd	1091879675
cababbabbaaabbaababbeabbbbbabbd	1091879675
cababbabbaaabbaababfbabbbbbabbd	1091879675
cababbabbaaabbaabagababbbbbabbd	1091879675
cababbabbaaabbaabfaababbbbbabbd	1091879675
cababbabbaaabbaagaaababbbbbabbd	1091879675
cababbabbaaabbafaaaababbbbbabbd	1091879675
cababbabbaaabbebaaaababbbbbabbd	1091879675
cababbabbaaabfbbaaaababbbbbabbd	1091879675
cababbabbaaagabbaaaababbbbbabbd	1091879675
cababbabbaafaabbaaaababbbbbabbd	1091879675
cababbabbaebaabbaaaababbbbbabbd	1091879675
cababbabbeabaabbaaaababbbbbabbd	1091879675
cababbabfbabaabbaaaababbbbbabbd	1091879675
cababbagababaabbaaaababbbbbabbd	1091879675
cababbfaababaabbaaaababbbbbabbd	1091879675
cababgaaababaabbaaaababbbbbabbd	1091879675
cabagbaaababaabbaaaababbbbbabbd	1091879675
cabfabaaababaabbaaaababbbbbabbd	1091879675
cagaabaaababaabbaaaababbbbbabbd	1091879675
cfaaabaaababaabbaaaababbbbbabbd	1091879675
caaaaabaaababaabbaaaababbbbbabbd	1091879675
caaaaabaaababaabbaaaababbbbbagbd	1637819513
caaaaabaaababaabbaaaababbbbbfabd	1637819513
caaaaabaaababaabbaaaababbbbgaabd	1637819513
caaaaabaaababaabbaaaababbbgbaabd	1637819513
caaaaabaaababaabbaaaababbgbbaabd	1637819513
caaaaabaaababaabbaaaababgbbbaabd	1637819513
caaaaabaaababaabbaaaabagbbbbaabd	1637819513
caaaaabaaababaabbaaaabfabbbbaabd	1637819513
caaaaabaaababaabbaaaagaabbbbaabd	1637819513
caaaaabaaababaabbaaafaaabbbbaabd	1637819513
caaaaabaaababaabbaaebaaabbbbaabd	1637819513
caaaaabaaababaabbaeabaaabbbbaabd	1637819513
caaaaabaaababaabbeaabaaabbbbaabd	1637819513
caaaaabaaababaabfbaabaaabbbbaabd	1637819513
caaaaabaaababaagabaabaaabbbbaabd	1637819513
caaaaabaaababafaabaabaaabbbbaabd	1637819513
caaaaabaaababebaabaabaaabbbbaabd	1637819513
caaaaabaaabafbbaabaabaaabbbbaabd	1637819513
caaaaabaaabebbbaabaabaaabbbbaabd	1637819513
caaaaabaaafbbbbaabaabaaabbbbaabd	1637819513
caaaaabaaebbbbbaabaabaaabbbbaabd	1637819513
caaaaabaeabbbbbaabaabaaabbbbaabd	1637819513
caaaaabeaabbbbbaabaabaaabbbbaabd	1637819513
caaaaafbaabbbbbaabaabaaabbbbaabd	1637819513
caaaaebbaabbbbbaabaabaaabbbbaabd	1637819513
