"Input number 3041391 with intial rewrite term cabbbaabbabaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 3392  Number of array doubles: 1"
Term	Number
cbbaaabaaaaabbababbaabbabfabd	355549601
cbbaaabaaaaabbababbaabbagaabd	355549601
cbbaaabaaaaabbababbaabbfaaabd	355549601
cbbaaabaaaaabbababbaabgaaaabd	355549601
cbbaaabaaaaabbababbaagbaaaabd	355549601
cbbaaabaaaaabbababbafabaaaabd	355549601
cbbaaabaaaaabbababbebabaaaabd	355549601
cbbaaabaaaaabbababfbbabaaaabd	355549601
cbbaaabaaaaabbabagabbabaaaabd	355549601
cbbaaabaaaaabbabfaabbabaaaabd	355549601
cbbaaabaaaaabbagaaabbabaaaabd	355549601
cbbaaabaaaaabbfaaaabbabaaaabd	355549601
cbbaaabaaaaabgaaaaabbabaaaabd	355549601
cbbaaabaaaaagbaaaaabbabaaaabd	355549601
cbbaaabaaaafabaaaaabbabaaaabd	355549601
cbbaaabaaaebabaaaaabbabaaaabd	355549601
cbbaaabaaeababaaaaabbabaaaabd	355549601
