"Input number 13805679 with intial rewrite term cbabaababababaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 927  Number of array doubles: 0"
Term	Number
cbaaaaaaabbebaaaaabd	591041
cbaaaaaaabfbbaaaaabd	591041
cbaaaaaaagabbaaaaabd	591041
cbaaaaaafaabbaaaaabd	591041
cbaaaaaebaabbaaaaabd	591041
cbaaaaeabaabbaaaaabd	591041
cbaaaeaabaabbaaaaabd	591041
cbaaeaaabaabbaaaaabd	591041
cbaeaaaabaabbaaaaabd	591041
cbeaaaaabaabbaaaaabd	591041
cfbaaaaabaabbaaaaabd	591041
caabaaaaabaabbaaaaabd	591041
caabaaaaabaabbaaaaagd	886562
caabaaaaabaabbaaaafad	886562
caabaaaaabaabbaaaebad	886562
caabaaaaabaabbaaeabad	886562
caabaaaaabaabbaeaabad	886562
caabaaaaabaabbeaaabad	886562
