"Input number 35655 with intial rewrite term caaababbabaaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2144  Number of array doubles: 1"
Term	Number
caaaaaaabbbfbbaaabaaaabd	6338081
caaaaaaabbgabbaaabaaaabd	6338081
caaaaaaabgbabbaaabaaaabd	6338081
caaaaaaagbbabbaaabaaaabd	6338081
caaaaaafabbabbaaabaaaabd	6338081
caaaaaebabbabbaaabaaaabd	6338081
caaaaeababbabbaaabaaaabd	6338081
caaaeaababbabbaaabaaaabd	6338081
caaeaaababbabbaaabaaaabd	6338081
caeaaaababbabbaaabaaaabd	6338081
ceaaaaababbabbaaabaaaabd	6338081
cbaaaaababbabbaaabaaaabd	6338081
cbaaaaababbabbaaabaaaagd	9507122
cbaaaaababbabbaaabaaafad	9507122
cbaaaaababbabbaaabaaebad	9507122
cbaaaaababbabbaaabaeabad	9507122
cbaaaaababbabbaaabeaabad	9507122
cbaaaaababbabbaaafbaabad	9507122
cbaaaaababbabbaaebbaabad	9507122
cbaaaaababbabbaeabbaabad	9507122
cbaaaaababbabbeaabbaabad	9507122
cbaaaaababbabfbaabbaabad	9507122
cbaaaaababbagabaabbaabad	9507122
cbaaaaababbfaabaabbaabad	9507122
cbaaaaababgaaabaabbaabad	9507122
cbaaaaabagbaaabaabbaabad	9507122
cbaaaaabfabaaabaabbaabad	9507122
cbaaaaagaabaaabaabbaabad	9507122
cbaaaafaaabaaabaabbaabad	9507122
cbaaaebaaabaaabaabbaabad	9507122
