"Input number 106239 with intial rewrite term cbaabbbbabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2105  Number of array doubles: 1"
Term	Number
cababaaaabbbabaaabbbaabd	5519929
cababaaaabbbabaaabbbaagd	8279894
cababaaaabbbabaaabbbafad	8279894
cababaaaabbbabaaabbbebad	8279894
cababaaaabbbabaaabbfbbad	8279894
cababaaaabbbabaaabgabbad	8279894
cababaaaabbbabaaagbabbad	8279894
cababaaaabbbabaafababbad	8279894
cababaaaabbbabaebababbad	8279894
cababaaaabbbabeabababbad	8279894
cababaaaabbbafbabababbad	8279894
cababaaaabbbebbabababbad	8279894
cababaaaabbfbbbabababbad	8279894
cababaaaabgabbbabababbad	8279894
cababaaaagbabbbabababbad	8279894
cababaaafababbbabababbad	8279894
cababaaebababbbabababbad	8279894
cababaeabababbbabababbad	8279894
cababeaabababbbabababbad	8279894
cabafbaabababbbabababbad	8279894
cabebbaabababbbabababbad	8279894
cafbbbaabababbbabababbad	8279894
cebbbbaabababbbabababbad	8279894
cbbbbbaabababbbabababbad	8279894
cbbbbbaabababbbabababbd	4139947
cbbbbbaabababbbabababgd	6209921
cbbbbbaabababbbababagbd	6209921
cbbbbbaabababbbababfabd	6209921
cbbbbbaabababbbabagaabd	6209921
cbbbbbaabababbbabfaaabd	6209921
cbbbbbaabababbbagaaaabd	6209921
cbbbbbaabababbbfaaaaabd	6209921
cbbbbbaabababbgaaaaaabd	6209921
cbbbbbaabababgbaaaaaabd	6209921
cbbbbbaababagbbaaaaaabd	6209921
cbbbbbaababfabbaaaaaabd	6209921
cbbbbbaabagaabbaaaaaabd	6209921
cbbbbbaabfaaabbaaaaaabd	6209921
cbbbbbaagaaaabbaaaaaabd	6209921
cbbbbbafaaaaabbaaaaaabd	6209921
cbbbbbebaaaaabbaaaaaabd	6209921
cbbbbfbbaaaaabbaaaaaabd	6209921
cbbbgabbaaaaabbaaaaaabd	6209921
cbbgbabbaaaaabbaaaaaabd	6209921
cbgbbabbaaaaabbaaaaaabd	6209921
cgbbbabbaaaaabbaaaaaabd	6209921
cabbbbabbaaaaabbaaaaaabd	6209921
cabbbbabbaaaaabbaaaaaagd	9314882
cabbbbabbaaaaabbaaaaafad	9314882
cabbbbabbaaaaabbaaaaebad	9314882
cabbbbabbaaaaabbaaaeabad	9314882
cabbbbabbaaaaabbaaeaabad	9314882
cabbbbabbaaaaabbaeaaabad	9314882
cabbbbabbaaaaabbeaaaabad	9314882
cabbbbabbaaaaabfbaaaabad	9314882
