"Input number 290751 with intial rewrite term caaabbabbbbbabbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2006  Number of array doubles: 1"
Term	Number
cbabbababbaabbfabbbaabbbd	21509351
cbabbababbaabgaabbbaabbbd	21509351
cbabbababbaagbaabbbaabbbd	21509351
cbabbababbafabaabbbaabbbd	21509351
cbabbababbebabaabbbaabbbd	21509351
cbabbababfbbabaabbbaabbbd	21509351
cbabbabagabbabaabbbaabbbd	21509351
cbabbabfaabbabaabbbaabbbd	21509351
cbabbagaaabbabaabbbaabbbd	21509351
cbabbfaaaabbabaabbbaabbbd	21509351
cbabgaaaaabbabaabbbaabbbd	21509351
cbagbaaaaabbabaabbbaabbbd	21509351
cbfabaaaaabbabaabbbaabbbd	21509351
cgaabaaaaabbabaabbbaabbbd	21509351
cabaabaaaaabbabaabbbaabbbd	21509351
cabaabaaaaabbabaabbbaagbbd	32264027
cabaabaaaaabbabaabbbafabbd	32264027
cabaabaaaaabbabaabbbebabbd	32264027
cabaabaaaaabbabaabbfbbabbd	32264027
cabaabaaaaabbabaabgabbabbd	32264027
cabaabaaaaabbabaagbabbabbd	32264027
cabaabaaaaabbabafababbabbd	32264027
cabaabaaaaabbabebababbabbd	32264027
cabaabaaaaabbafbbababbabbd	32264027
cabaabaaaaabbebbbababbabbd	32264027
cabaabaaaaabfbbbbababbabbd	32264027
cabaabaaaaagabbbbababbabbd	32264027
cabaabaaaafaabbbbababbabbd	32264027
cabaabaaaebaabbbbababbabbd	32264027
cabaabaaeabaabbbbababbabbd	32264027
cabaabaeaabaabbbbababbabbd	32264027
cabaabeaaabaabbbbababbabbd	32264027
cabaafbaaabaabbbbababbabbd	32264027
cabaebbaaabaabbbbababbabbd	32264027
cabeabbaaabaabbbbababbabbd	32264027
cafbabbaaabaabbbbababbabbd	32264027
cebbabbaaabaabbbbababbabbd	32264027
cbbbabbaaabaabbbbababbabbd	32264027
cbbbabbaaabaabbbbababbfabd	48396041
cbbbabbaaabaabbbbababgaabd	48396041
cbbbabbaaabaabbbbabagbaabd	48396041
cbbbabbaaabaabbbbabfabaabd	48396041
cbbbabbaaabaabbbbagaabaabd	48396041
cbbbabbaaabaabbbbfaaabaabd	48396041
cbbbabbaaabaabbbgaaaabaabd	48396041
cbbbabbaaabaabbgbaaaabaabd	48396041
cbbbabbaaabaabgbbaaaabaabd	48396041
cbbbabbaaabaagbbbaaaabaabd	48396041
cbbbabbaaabafabbbaaaabaabd	48396041
cbbbabbaaabebabbbaaaabaabd	48396041
cbbbabbaaafbbabbbaaaabaabd	48396041
cbbbabbaaebbbabbbaaaabaabd	48396041
cbbbabbaeabbbabbbaaaabaabd	48396041
cbbbabbeaabbbabbbaaaabaabd	48396041
cbbbabfbaabbbabbbaaaabaabd	48396041
cbbbagabaabbbabbbaaaabaabd	48396041
cbbbfaabaabbbabbbaaaabaabd	48396041
cbbgaaabaabbbabbbaaaabaabd	48396041
cbgbaaabaabbbabbbaaaabaabd	48396041
cgbbaaabaabbbabbbaaaabaabd	48396041
cabbbaaabaabbbabbbaaaabaabd	48396041
cabbbaaabaabbbabbbaaaabebd	36297031
cabbbaaabaabbbabbbaaaafbbd	36297031
cabbbaaabaabbbabbbaaaebbbd	36297031
cabbbaaabaabbbabbbaaeabbbd	36297031
cabbbaaabaabbbabbbaeaabbbd	36297031
cabbbaaabaabbbabbbeaaabbbd	36297031
cabbbaaabaabbbabbfbaaabbbd	36297031
cabbbaaabaabbbabgabaaabbbd	36297031
cabbbaaabaabbbagbabaaabbbd	36297031
cabbbaaabaabbbfababaaabbbd	36297031
cabbbaaabaabbgaababaaabbbd	36297031
cabbbaaabaabgbaababaaabbbd	36297031
cabbbaaabaagbbaababaaabbbd	36297031
cabbbaaabafabbaababaaabbbd	36297031
cabbbaaabebabbaababaaabbbd	36297031
cabbbaaafbbabbaababaaabbbd	36297031
cabbbaaebbbabbaababaaabbbd	36297031
cabbbaeabbbabbaababaaabbbd	36297031
cabbbeaabbbabbaababaaabbbd	36297031
cabbfbaabbbabbaababaaabbbd	36297031
cabgabaabbbabbaababaaabbbd	36297031
cagbabaabbbabbaababaaabbbd	36297031
cfababaabbbabbaababaaabbbd	36297031
caaababaabbbabbaababaaabbbd	36297031
caaababaabbbabbaababaaagbbd	54445547
caaababaabbbabbaababaafabbd	54445547
caaababaabbbabbaababaebabbd	54445547
caaababaabbbabbaababeababbd	54445547
caaababaabbbabbaabafbababbd	54445547
caaababaabbbabbaabebbababbd	54445547
caaababaabbbabbaafbbbababbd	54445547
caaababaabbbabbaebbbbababbd	54445547
caaababaabbbabbeabbbbababbd	54445547
caaababaabbbabfbabbbbababbd	54445547
caaababaabbbagababbbbababbd	54445547
caaababaabbbfaababbbbababbd	54445547
caaababaabbgaaababbbbababbd	54445547
caaababaabgbaaababbbbababbd	54445547
caaababaagbbaaababbbbababbd	54445547
caaababafabbaaababbbbababbd	54445547
caaababebabbaaababbbbababbd	54445547
caaabafbbabbaaababbbbababbd	54445547
caaabebbbabbaaababbbbababbd	54445547
caaafbbbbabbaaababbbbababbd	54445547
caaebbbbbabbaaababbbbababbd	54445547
caeabbbbbabbaaababbbbababbd	54445547
ceaabbbbbabbaaababbbbababbd	54445547
cbaabbbbbabbaaababbbbababbd	54445547
cbaabbbbbabbaaababbbbabfabd	81668321
cbaabbbbbabbaaababbbbagaabd	81668321
cbaabbbbbabbaaababbbbfaaabd	81668321
cbaabbbbbabbaaababbbgaaaabd	81668321
cbaabbbbbabbaaababbgbaaaabd	81668321
cbaabbbbbabbaaababgbbaaaabd	81668321
cbaabbbbbabbaaabagbbbaaaabd	81668321
cbaabbbbbabbaaabfabbbaaaabd	81668321
cbaabbbbbabbaaagaabbbaaaabd	81668321
cbaabbbbbabbaafaaabbbaaaabd	81668321
cbaabbbbbabbaebaaabbbaaaabd	81668321
cbaabbbbbabbeabaaabbbaaaabd	81668321
cbaabbbbbabfbabaaabbbaaaabd	81668321
cbaabbbbbagababaaabbbaaaabd	81668321
cbaabbbbbfaababaaabbbaaaabd	81668321
cbaabbbbgaaababaaabbbaaaabd	81668321
cbaabbbgbaaababaaabbbaaaabd	81668321
cbaabbgbbaaababaaabbbaaaabd	81668321
cbaabgbbbaaababaaabbbaaaabd	81668321
cbaagbbbbaaababaaabbbaaaabd	81668321
