"Input number 379027947 with intial rewrite term cabbabaababbbbaaaaaabbbbababbd
Generated final number 5 with final rewrite term cabd
Number of steps: 7924  Number of array doubles: 1"
Term	Number
cbaaabbbaabaaabaeabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbaabaaabeaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbaabaaafbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbaabaaebbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbaabaeabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbaabeaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbaafbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbaebbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbbeabbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabbfbabbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaabgababbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaaagbababbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaafabababbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbaebabababbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cbeababababbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
cfbababababbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
caabababababbaabbaabbbbaaabaaaaabbaaaabbbaabaabd	82106068787657
caabababababbaabbaabbbbaaabaaaaabbaaaabbbaabebd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaaabbbaafbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaaabbbaebbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaaabbbeabbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaaabbfbabbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaaabgababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaaagbababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaafabababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaaebabababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbaeababababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabbeaababababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaabfbaababababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaaagabaababababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaafaabaababababbbd	61579551590743
caabababababbaabbaabbbbaaabaaaebaabaababababbbd	61579551590743
caabababababbaabbaabbbbaaabaaeabaabaababababbbd	61579551590743
caabababababbaabbaabbbbaaabaeaabaabaababababbbd	61579551590743
caabababababbaabbaabbbbaaabeaaabaabaababababbbd	61579551590743
caabababababbaabbaabbbbaaafbaaabaabaababababbbd	61579551590743
caabababababbaabbaabbbbaaebbaaabaabaababababbbd	61579551590743
caabababababbaabbaabbbbaeabbaaabaabaababababbbd	61579551590743
caabababababbaabbaabbbbeaabbaaabaabaababababbbd	61579551590743
caabababababbaabbaabbbfbaabbaaabaabaababababbbd	61579551590743
caabababababbaabbaabbgabaabbaaabaabaababababbbd	61579551590743
caabababababbaabbaabgbabaabbaaabaabaababababbbd	61579551590743
caabababababbaabbaagbbabaabbaaabaabaababababbbd	61579551590743
caabababababbaabbafabbabaabbaaabaabaababababbbd	61579551590743
caabababababbaabbebabbabaabbaaabaabaababababbbd	61579551590743
caabababababbaabfbbabbabaabbaaabaabaababababbbd	61579551590743
caabababababbaagabbabbabaabbaaabaabaababababbbd	61579551590743
caabababababbafaabbabbabaabbaaabaabaababababbbd	61579551590743
caabababababbebaabbabbabaabbaaabaabaababababbbd	61579551590743
caabababababfbbaabbabbabaabbaaabaabaababababbbd	61579551590743
caababababagabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caababababfaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caabababagaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caabababfaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caababagaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caababfaaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caabagaaaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caabfaaaaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
caagaaaaaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
cafaaaaaaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
cebaaaaaaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaababababbbd	61579551590743
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaabababagbbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaabababfabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaababagaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaababfaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaabagaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaabfaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabaagaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabafaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaabebaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaafbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabaebbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaabeabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaafbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaaebbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbaeabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabbeaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaabfbaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabaagabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabafaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbabebaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbafbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabbebbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbabfbbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbagabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabbfaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaabgaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbaagbaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbafabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabbebabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaabfbbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaaagabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaafaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaaebaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaaeabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaaeaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaaeaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaaeaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaaeaaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaaeaaaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbaeaaaaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbbeaaaaaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cbfbaaaaaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cgabaaaaaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cababaaaaaaaabaabbabaaabbbbaabaabbabbbaaaaaaabbd	92369327386115
cababaaaaaaaabaabbabaaabbbbaabaabbabbbaaaaaafabd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabbbaaaaaebabd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabbbaaaaeababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabbbaaaeaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabbbaaeaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabbbaeaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabbbeaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabbfbaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbabgabaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbagbabaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabbfababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaabgaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabaagbaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabafabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaabebabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaafbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbaebbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbbeabbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbbfbabbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabbgababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaabgbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaaagbbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaafabbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabaebabbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbabeababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbafbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabbebbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaabfbbbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabaagabbbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabafaabbbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaabebaabbbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaafbbaabbbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaaebbbaabbbababbababbbabaababaaaaababd	138553991079173
cababaaaaaaeabbbaabbbababbababbbabaababaaaaababd	138553991079173
cababaaaaaeaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cababaaaaeaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cababaaaeaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cababaaeaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cababaeaaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cababeaaaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cabafbaaaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cabebbaaaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cafbbbaaaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cebbbbaaaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cbbbbbaaaaaaabbbaabbbababbababbbabaababaaaaababd	138553991079173
cbbbbbaaaaaaabbbaabbbababbababbbabaababaaaaagd	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaababaaaafad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaababaaaebad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaababaaeabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaababaeaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaababeaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaabafbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaabebbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaafbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabaebbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbabeabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbafbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbbebbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababbfbbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbababgabbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbabagbabbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbabfababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbagaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababbfaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbababgaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbabagbaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbabfabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbagaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbbfaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabbgaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaabgbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbaagbbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbafabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbbebabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabbfbbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaabgabbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaaagbabbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaafababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaaebababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaaeabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaaeaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaaeaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbaeaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbbeaaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbbfbaaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbbgabaaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbbgbabaaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cbgbbabaaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cgbbbabaaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cabbbbabaaaaabababbabbaaaabaaaababbbabbbbaaabad	51957746654690
cabbbbabaaaaabababbabbaaaabaaaababbbabbbbaaabd	25978873327345
cabbbbabaaaaabababbabbaaaabaaaababbbabbbbaebd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababbbabbbbeabd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababbbabbbfbabd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababbbabbgababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababbbabgbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababbbagbbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababbbfabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababbgaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaababgbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaabagbbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaabfabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaaagaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaafaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaaebaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabaeabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaabeaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaafbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaaebbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaaeabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbaeaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabbeaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbabfbaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbagabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababbfaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabababgaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaababagbaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaababfabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabagaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaabfaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaaagaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaafaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaaebaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaaeabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabaeaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbabeaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbafbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbbebbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbbfbbbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabbgabbbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cabgbabbbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cagbbabbbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
cfabbabbbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
caaabbabbbaaabaaaaabaaabaaabbaabaaabbaabbababd	19484154995509
caaabbabbbaaabaaaaabaaabaaabbaabaaabbaabbagd	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaaabbaabbfad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaaabbaabgaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaaabbaagbaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaaabbafabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaaabbebabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaaabfbbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaaagabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaafaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabaebaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaabeabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaafbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbaebbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabbeabbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaabfbabbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaaagababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaafaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabaebaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaabeabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaafbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaaebbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabaeabbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaabeaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaafbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaaebbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaaeabbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaaeaabbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaabaeaaabbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaabeaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaafbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaaebbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbabbbaeabbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbabbbeaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbabbfbaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbabgabaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbagbabaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabbfababaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caaabgaababaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caaagbaababaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caafabaababaabbaaaabbaabbabaababbabaabbabaad	7306558123316
caebabaababaabbaaaabbaabbabaababbabaabbabaad	7306558123316
ceababaababaabbaaaabbaabbabaababbabaabbabaad	7306558123316
cbababaababaabbaaaabbaabbabaababbabaabbabaad	7306558123316
cbababaababaabbaaaabbaabbabaababbabaabbabad	3653279061658
cbababaababaabbaaaabbaabbabaababbabaabbabd	1826639530829
cbababaababaabbaaaabbaabbabaababbabaabgd	684989824061
cbababaababaabbaaaabbaabbabaababbabaagbd	684989824061
cbababaababaabbaaaabbaabbabaababbabafabd	684989824061
cbababaababaabbaaaabbaabbabaababbabebabd	684989824061
cbababaababaabbaaaabbaabbabaababbafbbabd	684989824061
cbababaababaabbaaaabbaabbabaababbebbbabd	684989824061
cbababaababaabbaaaabbaabbabaababfbbbbabd	684989824061
cbababaababaabbaaaabbaabbabaabagabbbbabd	684989824061
cbababaababaabbaaaabbaabbabaabfaabbbbabd	684989824061
cbababaababaabbaaaabbaabbabaagaaabbbbabd	684989824061
cbababaababaabbaaaabbaabbabafaaaabbbbabd	684989824061
cbababaababaabbaaaabbaabbabebaaaabbbbabd	684989824061
cbababaababaabbaaaabbaabbafbbaaaabbbbabd	684989824061
cbababaababaabbaaaabbaabbebbbaaaabbbbabd	684989824061
cbababaababaabbaaaabbaabfbbbbaaaabbbbabd	684989824061
cbababaababaabbaaaabbaagabbbbaaaabbbbabd	684989824061
cbababaababaabbaaaabbafaabbbbaaaabbbbabd	684989824061
cbababaababaabbaaaabbebaabbbbaaaabbbbabd	684989824061
cbababaababaabbaaaabfbbaabbbbaaaabbbbabd	684989824061
cbababaababaabbaaaagabbaabbbbaaaabbbbabd	684989824061
cbababaababaabbaaafaabbaabbbbaaaabbbbabd	684989824061
cbababaababaabbaaebaabbaabbbbaaaabbbbabd	684989824061
cbababaababaabbaeabaabbaabbbbaaaabbbbabd	684989824061
cbababaababaabbeaabaabbaabbbbaaaabbbbabd	684989824061
cbababaababaabfbaabaabbaabbbbaaaabbbbabd	684989824061
cbababaababaagabaabaabbaabbbbaaaabbbbabd	684989824061
cbababaababafaabaabaabbaabbbbaaaabbbbabd	684989824061
cbababaababebaabaabaabbaabbbbaaaabbbbabd	684989824061
cbababaabafbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbababaabebbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbababaafbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbababaebbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbababeabbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbabafbabbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbabebbabbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbafbbbabbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cbebbbbabbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
cfbbbbbabbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
caabbbbbabbbbbaabaabaabbaabbbbaaaabbbbabd	684989824061
caabbbbbabbbbbaabaabaabbaabbbbaaaabbbgd	256871184023
caabbbbbabbbbbaabaabaabbaabbbbaaaabbgbd	256871184023
caabbbbbabbbbbaabaabaabbaabbbbaaaabgbbd	256871184023
caabbbbbabbbbbaabaabaabbaabbbbaaaagbbbd	256871184023
caabbbbbabbbbbaabaabaabbaabbbbaaafabbbd	256871184023
caabbbbbabbbbbaabaabaabbaabbbbaaebabbbd	256871184023
caabbbbbabbbbbaabaabaabbaabbbbaeababbbd	256871184023
caabbbbbabbbbbaabaabaabbaabbbbeaababbbd	256871184023
caabbbbbabbbbbaabaabaabbaabbbfbaababbbd	256871184023
caabbbbbabbbbbaabaabaabbaabbgabaababbbd	256871184023
caabbbbbabbbbbaabaabaabbaabgbabaababbbd	256871184023
caabbbbbabbbbbaabaabaabbaagbbabaababbbd	256871184023
caabbbbbabbbbbaabaabaabbafabbabaababbbd	256871184023
caabbbbbabbbbbaabaabaabbebabbabaababbbd	256871184023
caabbbbbabbbbbaabaabaabfbbabbabaababbbd	256871184023
caabbbbbabbbbbaabaabaagabbabbabaababbbd	256871184023
caabbbbbabbbbbaabaabafaabbabbabaababbbd	256871184023
caabbbbbabbbbbaabaabebaabbabbabaababbbd	256871184023
caabbbbbabbbbbaabaafbbaabbabbabaababbbd	256871184023
caabbbbbabbbbbaabaebbbaabbabbabaababbbd	256871184023
caabbbbbabbbbbaabeabbbaabbabbabaababbbd	256871184023
caabbbbbabbbbbaafbabbbaabbabbabaababbbd	256871184023
caabbbbbabbbbbaebbabbbaabbabbabaababbbd	256871184023
caabbbbbabbbbbeabbabbbaabbabbabaababbbd	256871184023
caabbbbbabbbbfbabbabbbaabbabbabaababbbd	256871184023
caabbbbbabbbgababbabbbaabbabbabaababbbd	256871184023
caabbbbbabbgbababbabbbaabbabbabaababbbd	256871184023
caabbbbbabgbbababbabbbaabbabbabaababbbd	256871184023
caabbbbbagbbbababbabbbaabbabbabaababbbd	256871184023
caabbbbbfabbbababbabbbaabbabbabaababbbd	256871184023
caabbbbgaabbbababbabbbaabbabbabaababbbd	256871184023
caabbbgbaabbbababbabbbaabbabbabaababbbd	256871184023
caabbgbbaabbbababbabbbaabbabbabaababbbd	256871184023
caabgbbbaabbbababbabbbaabbabbabaababbbd	256871184023
caagbbbbaabbbababbabbbaabbabbabaababbbd	256871184023
cafabbbbaabbbababbabbbaabbabbabaababbbd	256871184023
