"Input number 1567555558 with intial rewrite term cabbbababbabbbabbbbbbbbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1006  Number of array doubles: 0"
Term	Number
caaaabbabbabbaabaabbaabad	8837426
caaaabbabbabbaabaabbaabd	4418713
caaaabbabbabbaabaabbaagd	6628070
caaaabbabbabbaabaabbafad	6628070
caaaabbabbabbaabaabbebad	6628070
caaaabbabbabbaabaabfbbad	6628070
caaaabbabbabbaabaagabbad	6628070
caaaabbabbabbaabafaabbad	6628070
caaaabbabbabbaabebaabbad	6628070
caaaabbabbabbaafbbaabbad	6628070
caaaabbabbabbaebbbaabbad	6628070
caaaabbabbabbeabbbaabbad	6628070
caaaabbabbabfbabbbaabbad	6628070
caaaabbabbagababbbaabbad	6628070
caaaabbabbfaababbbaabbad	6628070
caaaabbabgaaababbbaabbad	6628070
caaaabbagbaaababbbaabbad	6628070
caaaabbfabaaababbbaabbad	6628070
caaaabgaabaaababbbaabbad	6628070
caaaagbaabaaababbbaabbad	6628070
caaafabaabaaababbbaabbad	6628070
caaebabaabaaababbbaabbad	6628070
caeababaabaaababbbaabbad	6628070
ceaababaabaaababbbaabbad	6628070
cbaababaabaaababbbaabbad	6628070
cbaababaabaaababbbaabbd	3314035
cbaababaabaaababbbaabgd	4971053
cbaababaabaaababbbaagbd	4971053
cbaababaabaaababbbafabd	4971053
cbaababaabaaababbbebabd	4971053
cbaababaabaaababbfbbabd	4971053
