"Input number 564584100838 with intial rewrite term caaaaabbabbbaabbbbabababbabbaabbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1386  Number of array doubles: 0"
Term	Number
caabbbabbbbababbbbaabbaabaabbbbgbaabd	63587430137
caabbbabbbbababbbbaabbaabaabbbgbbaabd	63587430137
caabbbabbbbababbbbaabbaabaabbgbbbaabd	63587430137
caabbbabbbbababbbbaabbaabaabgbbbbaabd	63587430137
caabbbabbbbababbbbaabbaabaagbbbbbaabd	63587430137
caabbbabbbbababbbbaabbaabafabbbbbaabd	63587430137
caabbbabbbbababbbbaabbaabebabbbbbaabd	63587430137
caabbbabbbbababbbbaabbaafbbabbbbbaabd	63587430137
caabbbabbbbababbbbaabbaebbbabbbbbaabd	63587430137
caabbbabbbbababbbbaabbeabbbabbbbbaabd	63587430137
caabbbabbbbababbbbaabfbabbbabbbbbaabd	63587430137
caabbbabbbbababbbbaagababbbabbbbbaabd	63587430137
caabbbabbbbababbbbafaababbbabbbbbaabd	63587430137
caabbbabbbbababbbbebaababbbabbbbbaabd	63587430137
caabbbabbbbababbbfbbaababbbabbbbbaabd	63587430137
caabbbabbbbababbgabbaababbbabbbbbaabd	63587430137
caabbbabbbbababgbabbaababbbabbbbbaabd	63587430137
caabbbabbbbabagbbabbaababbbabbbbbaabd	63587430137
caabbbabbbbabfabbabbaababbbabbbbbaabd	63587430137
caabbbabbbbagaabbabbaababbbabbbbbaabd	63587430137
caabbbabbbbfaaabbabbaababbbabbbbbaabd	63587430137
caabbbabbbgaaaabbabbaababbbabbbbbaabd	63587430137
caabbbabbgbaaaabbabbaababbbabbbbbaabd	63587430137
caabbbabgbbaaaabbabbaababbbabbbbbaabd	63587430137
caabbbagbbbaaaabbabbaababbbabbbbbaabd	63587430137
caabbbfabbbaaaabbabbaababbbabbbbbaabd	63587430137
caabbgaabbbaaaabbabbaababbbabbbbbaabd	63587430137
caabgbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
caagbbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cafabbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cebabbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cbbabbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cbbabbaabbbaaaabbabbaababbbabbbbbaagd	95381145206
cbbabbaabbbaaaabbabbaababbbabbbbbafad	95381145206
cbbabbaabbbaaaabbabbaababbbabbbbbebad	95381145206
cbbabbaabbbaaaabbabbaababbbabbbbfbbad	95381145206
cbbabbaabbbaaaabbabbaababbbabbbgabbad	95381145206
cbbabbaabbbaaaabbabbaababbbabbgbabbad	95381145206
cbbabbaabbbaaaabbabbaababbbabgbbabbad	95381145206
cbbabbaabbbaaaabbabbaababbbagbbbabbad	95381145206
cbbabbaabbbaaaabbabbaababbbfabbbabbad	95381145206
cbbabbaabbbaaaabbabbaababbgaabbbabbad	95381145206
cbbabbaabbbaaaabbabbaababgbaabbbabbad	95381145206
cbbabbaabbbaaaabbabbaabagbbaabbbabbad	95381145206
cbbabbaabbbaaaabbabbaabfabbaabbbabbad	95381145206
